iso_code,country,year,co2,co2_per_capita,trade_co2,cement_co2,cement_co2_per_capita,coal_co2,coal_co2_per_capita,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,oil_co2,oil_co2_per_capita,other_industry_co2,other_co2_per_capita,co2_growth_prct,co2_growth_abs,co2_per_gdp,co2_per_unit_energy,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_co2,cumulative_cement_co2,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_oil_co2,cumulative_other_co2,trade_co2_share,share_global_co2,share_global_cement_co2,share_global_coal_co2,share_global_flaring_co2,share_global_gas_co2,share_global_oil_co2,share_global_other_co2,share_global_cumulative_co2,share_global_cumulative_cement_co2,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,total_ghg,ghg_per_capita,total_ghg_excluding_lucf,ghg_excluding_lucf_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,population,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp,gdp_per_capita
ROU,Romania,1949,23.114,1.433,0.0,0.276,0.017,0.0,0.0,0.0,0.0,8.42,0.522,14.418,0.894,0.0,0.0,-1.11,-0.261,1.352,0.0,0.0,0.0,0.0,698.043,4.121,0.0,0.0,69.791,513.891,0.0,0.0,0.44,0.48,0.0,0.0,2.8,1.08,0.0,0.31,0.5,0.0,0.0,1.55,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16133207.0,17089250304.0,0.0,0.0,0.0,1059.2593465143043
ROU,Romania,1950,19.417,1.196,0.0,0.32,0.02,6.719,0.414,0.0,0.0,6.209,0.382,6.169,0.38,0.0,0.0,-16.0,-3.697,1.445,0.0,0.0,0.0,0.0,717.459,4.441,116.957,0.0,76.001,520.06,0.0,0.0,0.32,0.48,0.17,0.0,1.76,0.37,0.0,0.31,0.49,0.06,0.0,1.56,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16236289.0,13440264192.0,0.0,0.0,0.0,827.7916334206665
ROU,Romania,1951,22.503,1.363,0.0,0.563,0.034,7.421,0.449,0.0,0.0,6.703,0.406,7.817,0.473,0.0,0.0,15.9,3.087,1.307,0.0,0.0,0.0,0.0,739.963,5.004,124.378,0.0,82.703,527.877,0.0,0.0,0.35,0.74,0.18,0.0,1.61,0.45,0.0,0.31,0.51,0.06,0.0,1.57,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16512669.0,17221343232.0,0.0,0.0,0.0,1042.917001000868
ROU,Romania,1952,26.631,1.588,0.0,0.741,0.044,8.592,0.512,0.0,0.0,7.661,0.457,9.636,0.575,0.0,0.0,18.34,4.128,1.553,0.0,0.0,0.0,0.0,766.594,5.746,132.97,0.0,90.365,537.513,0.0,0.0,0.41,0.92,0.21,0.0,1.71,0.52,0.0,0.32,0.55,0.06,0.0,1.58,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16764911.0,17145530368.0,0.0,0.0,0.0,1022.7033336472828
ROU,Romania,1953,30.627,1.801,0.0,0.938,0.055,9.469,0.557,0.0,0.0,9.575,0.563,10.645,0.626,0.0,0.0,15.0,3.996,1.584,0.0,0.0,0.0,0.0,797.221,6.684,142.439,0.0,99.94,548.159,0.0,0.0,0.46,1.05,0.23,0.0,2.02,0.55,0.0,0.32,0.58,0.07,0.0,1.61,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17005719.0,19340355584.0,0.0,0.0,0.0,1137.285379347971
ROU,Romania,1954,33.504,1.943,0.0,0.792,0.046,10.351,0.6,0.0,0.0,9.904,0.574,12.458,0.722,0.0,0.0,9.4,2.877,1.688,0.0,0.0,0.0,0.0,830.725,7.476,152.79,0.0,109.844,560.616,0.0,0.0,0.49,0.82,0.26,0.0,1.98,0.6,0.0,0.32,0.6,0.07,0.0,1.64,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17243812.0,19851599872.0,0.0,0.0,0.0,1151.2303585773261
ROU,Romania,1955,36.782,2.104,0.0,0.956,0.055,11.202,0.641,0.0,0.0,10.755,0.615,13.87,0.793,0.0,0.0,9.78,3.278,1.496,0.0,0.0,0.0,0.0,867.508,8.432,163.992,0.0,120.598,574.486,0.0,0.0,0.49,0.89,0.26,0.0,1.97,0.6,0.0,0.33,0.63,0.08,0.0,1.66,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17483935.0,24584175616.0,0.0,0.0,0.0,1406.1008357672342
ROU,Romania,1956,40.779,2.3,0.0,1.036,0.058,12.0,0.677,0.0,0.0,11.981,0.676,15.763,0.889,0.0,0.0,10.87,3.997,1.896,0.0,0.0,0.0,0.0,908.287,9.468,175.991,0.0,132.58,590.248,0.0,0.0,0.51,0.89,0.26,0.0,2.04,0.63,0.0,0.33,0.65,0.08,0.0,1.69,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17726634.0,21504008192.0,0.0,0.0,0.0,1213.090324536514
ROU,Romania,1957,45.93,2.556,0.0,1.163,0.065,12.938,0.72,0.0,0.0,14.429,0.803,17.4,0.968,0.0,0.0,12.63,5.151,1.805,0.0,0.0,0.0,0.0,954.217,10.63,188.929,0.0,147.009,607.649,0.0,0.0,0.56,0.95,0.28,0.0,2.23,0.66,0.0,0.34,0.67,0.08,0.0,1.73,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17968470.0,25442449408.0,0.0,0.0,0.0,1415.9496834176755
ROU,Romania,1958,49.794,2.736,0.0,1.272,0.07,13.397,0.736,0.0,0.0,16.504,0.907,18.622,1.023,0.0,0.0,8.41,3.865,2.084,0.0,0.0,0.0,0.0,1004.011,11.903,202.325,0.0,163.512,626.27,0.0,0.0,0.59,0.98,0.28,0.0,2.34,0.68,0.0,0.35,0.69,0.09,0.0,1.78,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18202715.0,23888019456.0,0.0,0.0,0.0,1312.3327732154241
ROU,Romania,1959,50.643,2.749,0.0,1.41,0.077,14.187,0.77,0.0,0.0,18.166,0.986,16.88,0.916,0.0,0.0,1.7,0.849,1.88,0.0,0.0,0.0,0.0,1054.654,13.313,216.512,0.0,181.679,643.15,0.0,0.0,0.57,0.97,0.29,0.0,2.4,0.58,0.0,0.35,0.72,0.09,0.0,1.83,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18420450.0,26937776128.0,0.0,0.0,0.0,1462.3842592336234
ROU,Romania,1960,53.394,2.868,0.0,1.508,0.081,15.191,0.816,0.0,0.0,20.002,1.075,16.693,0.897,0.0,0.0,5.43,2.751,1.808,0.0,0.0,0.0,0.0,1108.048,14.821,231.703,0.0,201.68,659.844,0.0,0.0,0.57,0.96,0.29,0.0,2.4,0.53,0.0,0.36,0.73,0.1,0.0,1.87,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18613945.0,29537478656.0,0.0,0.0,0.0,1586.8467783696578
ROU,Romania,1961,55.716,2.967,0.0,1.635,0.087,15.957,0.85,0.0,0.0,21.537,1.147,16.587,0.883,0.0,0.0,4.35,2.322,1.74,0.0,0.0,0.0,0.0,1163.764,16.456,247.66,0.0,223.217,676.431,0.0,0.0,0.59,1.0,0.32,0.0,2.44,0.5,0.0,0.37,0.75,0.1,0.0,1.91,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18780210.0,32027957248.0,0.0,0.0,0.0,1705.409963360367
ROU,Romania,1962,63.813,3.372,0.0,1.723,0.091,18.617,0.984,0.0,0.0,25.406,1.342,18.067,0.955,0.0,0.0,14.53,8.097,1.923,0.0,0.0,0.0,0.0,1227.577,18.179,266.277,0.0,248.623,694.498,0.0,0.0,0.65,0.98,0.38,0.0,2.63,0.51,0.0,0.38,0.77,0.11,0.0,1.97,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18924152.0,33176961024.0,0.0,0.0,0.0,1753.1544358764397
ROU,Romania,1963,69.455,3.644,0.0,2.159,0.113,19.949,1.047,0.0,0.0,27.984,1.468,19.363,1.016,0.0,0.0,8.84,5.643,1.921,0.0,0.0,0.0,0.0,1297.033,20.338,286.226,0.0,276.608,713.861,0.0,0.0,0.68,1.16,0.39,0.0,2.67,0.51,0.0,0.39,0.8,0.11,0.0,2.02,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19059934.0,36158836736.0,0.0,0.0,0.0,1897.1123790879863
ROU,Romania,1964,72.037,3.75,0.0,2.348,0.122,20.954,1.091,0.0,0.0,30.158,1.57,18.576,0.967,0.0,0.0,3.72,2.582,1.814,0.0,0.0,0.0,0.0,1369.07,22.685,307.181,0.0,306.766,732.437,0.0,0.0,0.67,1.14,0.4,0.0,2.62,0.45,0.0,0.39,0.82,0.12,0.0,2.07,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19207139.0,39709016064.0,0.0,0.0,0.0,2067.4092098776396
ROU,Romania,1965,78.637,4.058,0.0,2.671,0.138,22.288,1.15,0.0,0.0,33.489,1.728,20.189,1.042,0.0,0.0,9.16,6.6,1.829,0.282,0.0,0.0,0.0,1447.707,25.357,329.469,0.0,340.255,752.626,0.0,0.0,0.69,1.23,0.42,0.0,2.72,0.46,0.0,0.4,0.85,0.12,0.0,2.12,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19379575.0,43001847808.0,278.541,14372.906,6.477,2218.9262565355534
ROU,Romania,1966,84.091,4.294,0.0,2.907,0.148,24.256,1.239,0.0,0.0,36.013,1.839,20.914,1.068,0.0,0.0,6.94,5.454,1.758,0.283,0.0,0.0,0.0,1531.797,28.264,353.725,0.0,376.268,773.54,0.0,0.0,0.71,1.25,0.45,0.0,2.69,0.44,0.0,0.41,0.88,0.13,0.0,2.16,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19582332.0,47832817664.0,297.084,15171.043,6.211,2442.6517569000466
ROU,Romania,1967,92.029,4.645,0.0,3.129,0.158,26.447,1.335,0.0,0.0,39.593,1.999,22.86,1.154,0.0,0.0,9.44,7.938,1.754,0.278,0.0,0.0,0.0,1623.826,31.393,380.171,0.0,415.862,796.4,0.0,0.0,0.75,1.3,0.5,0.0,2.76,0.45,0.0,0.42,0.91,0.14,0.0,2.21,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19810612.0,52473978880.0,331.469,16731.89,6.317,2648.7813137726384
ROU,Romania,1968,100.079,4.99,0.0,3.474,0.173,29.891,1.49,0.0,0.0,41.916,2.09,24.798,1.236,0.0,0.0,8.75,8.051,1.774,0.284,0.0,0.0,0.0,1723.905,34.868,410.062,0.0,457.778,821.198,0.0,0.0,0.78,1.36,0.56,0.0,2.69,0.45,0.0,0.44,0.94,0.14,0.0,2.25,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20055976.0,56402014208.0,352.7,17585.772,6.253,2812.229841519555
ROU,Romania,1969,111.527,5.492,0.0,3.714,0.183,33.922,1.671,0.0,0.0,46.018,2.266,27.873,1.373,0.0,0.0,11.44,11.448,1.864,0.275,0.0,0.0,0.0,1835.433,38.582,443.985,0.0,503.795,849.071,0.0,0.0,0.81,1.37,0.61,0.0,2.69,0.47,0.0,0.45,0.97,0.15,0.0,2.28,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20305348.0,59830431744.0,405.415,19965.9,6.776,2946.5356488349767
ROU,Romania,1970,119.981,5.839,0.0,4.016,0.195,32.715,1.592,0.0,0.0,49.243,2.396,34.008,1.655,0.0,0.0,7.58,8.454,1.818,0.278,0.0,0.0,0.0,1955.414,42.598,476.7,0.0,553.038,883.079,0.0,0.0,0.81,1.39,0.57,0.0,2.75,0.5,0.0,0.46,1.0,0.16,0.0,2.32,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20548912.0,65982779392.0,431.514,20999.354,6.54,3211.0108502094904
ROU,Romania,1971,125.681,6.047,0.0,4.201,0.202,32.982,1.587,0.0,0.0,52.584,2.53,35.913,1.728,0.0,0.0,4.75,5.7,1.774,0.275,0.0,0.0,0.0,2081.096,46.799,509.682,0.0,605.622,918.993,0.0,0.0,0.81,1.41,0.58,0.0,2.72,0.5,0.0,0.47,1.03,0.17,0.0,2.35,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20783555.0,70865952768.0,457.76,22025.104,6.46,3409.7127641541592
ROU,Romania,1972,132.254,6.294,0.0,4.531,0.216,35.424,1.686,0.0,0.0,54.542,2.596,37.758,1.797,0.0,0.0,5.23,6.573,1.655,0.274,0.0,0.0,0.0,2213.35,51.33,545.105,0.0,660.165,956.75,0.0,0.0,0.82,1.43,0.62,0.0,2.66,0.49,0.0,0.49,1.05,0.18,0.0,2.37,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21011147.0,79902457856.0,481.96,22938.296,6.032,3802.8603510317644
ROU,Romania,1973,144.765,6.818,0.0,4.83,0.228,39.938,1.881,0.0,0.0,57.55,2.71,42.447,1.999,0.0,0.0,9.46,12.511,1.61,0.276,0.0,0.0,0.0,2358.115,56.159,585.043,0.0,717.715,999.197,0.0,0.0,0.85,1.44,0.68,0.0,2.7,0.51,0.0,0.5,1.08,0.19,0.0,2.39,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21232622.0,89933250560.0,524.471,24701.201,5.832,4235.616805121855
ROU,Romania,1974,150.72,7.026,0.0,5.476,0.255,41.759,1.947,0.0,0.0,64.047,2.986,39.439,1.839,0.0,0.0,4.11,5.955,1.66,0.286,0.0,0.0,0.0,2508.835,61.635,626.802,0.0,781.762,1038.637,0.0,0.0,0.89,1.64,0.71,0.0,2.94,0.48,0.0,0.51,1.11,0.2,0.0,2.43,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450405.0,90781507584.0,527.976,24613.815,5.816,4232.158207921948
ROU,Romania,1975,162.006,7.478,0.0,5.623,0.26,43.99,2.03,0.0,0.0,69.949,3.229,42.444,1.959,0.0,0.0,7.49,11.286,1.745,0.281,0.0,0.0,0.0,2670.842,67.258,670.792,0.0,851.711,1081.081,0.0,0.0,0.95,1.69,0.73,0.0,3.17,0.52,0.0,0.53,1.15,0.21,0.0,2.48,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21665640.0,92819857408.0,575.833,26578.178,6.204,4284.1964238305445
ROU,Romania,1976,174.472,7.974,0.0,6.371,0.291,43.835,2.003,0.0,0.0,76.323,3.488,47.942,2.191,0.0,0.0,7.69,12.466,1.692,0.281,0.0,0.0,0.0,2845.314,73.63,714.627,0.0,928.034,1129.023,0.0,0.0,0.97,1.83,0.7,0.0,3.25,0.56,0.0,0.54,1.18,0.22,0.0,2.53,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21879077.0,103132364800.0,620.89,28378.241,6.02,4713.743856744963
ROU,Romania,1977,178.077,8.062,0.0,6.737,0.305,44.712,2.024,0.0,0.0,74.104,3.355,52.523,2.378,0.0,0.0,2.07,3.605,1.629,0.27,0.0,0.0,0.0,3023.39,80.367,759.339,0.0,1002.139,1181.546,0.0,0.0,0.96,1.85,0.7,0.0,3.1,0.59,0.0,0.56,1.22,0.23,0.0,2.56,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22087896.0,109332594688.0,658.266,29802.104,6.021,4949.887245394491
ROU,Romania,1978,193.539,8.684,0.0,7.115,0.319,50.194,2.252,0.0,0.0,76.583,3.436,59.647,2.676,0.0,0.0,8.68,15.463,1.622,0.273,0.0,0.0,0.0,3216.93,87.482,809.533,0.0,1078.722,1241.194,0.0,0.0,1.02,1.84,0.76,0.0,3.07,0.65,0.0,0.57,1.26,0.24,0.0,2.59,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22285505.0,119289364480.0,708.852,31807.748,5.942,5352.778161410298
ROU,Romania,1979,195.676,8.711,0.0,7.534,0.335,54.0,2.404,0.0,0.0,73.983,3.294,60.159,2.678,0.0,0.0,1.1,2.137,1.619,0.271,0.0,0.0,0.0,3412.606,95.016,863.533,0.0,1152.705,1301.353,0.0,0.0,1.0,1.92,0.79,0.0,2.8,0.65,0.0,0.59,1.29,0.25,0.0,2.6,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22463310.0,120853626880.0,722.784,32176.215,5.981,5380.045366421957
ROU,Romania,1980,196.199,8.675,0.0,7.522,0.333,53.503,2.366,0.0,0.0,76.828,3.397,58.347,2.58,0.0,0.0,0.27,0.523,1.617,0.269,0.0,0.0,0.0,3608.805,102.537,917.035,0.0,1229.533,1359.7,0.0,0.0,1.01,1.9,0.76,0.0,2.83,0.65,0.0,0.6,1.32,0.26,0.0,2.62,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22615644.0,121316859904.0,729.582,32260.054,6.014,5364.289423020631
ROU,Romania,1981,197.73,8.696,0.0,7.085,0.312,58.683,2.581,0.0,0.0,80.74,3.551,51.223,2.253,0.0,0.0,0.78,1.531,1.631,0.27,0.0,0.0,0.0,3806.536,109.622,975.718,0.0,1310.273,1410.922,0.0,0.0,1.04,1.79,0.83,0.0,2.92,0.6,0.0,0.61,1.34,0.27,0.0,2.63,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22737209.0,121253691392.0,731.305,32163.34,6.031,5332.83092889721
ROU,Romania,1982,195.329,8.556,0.0,7.187,0.315,56.562,2.478,0.0,0.0,81.082,3.552,50.498,2.212,0.0,0.0,-1.21,-2.401,1.55,0.269,0.0,0.0,0.0,4001.865,116.809,1032.28,0.0,1391.355,1461.421,0.0,0.0,1.03,1.83,0.79,0.0,3.0,0.61,0.0,0.63,1.37,0.28,0.0,2.65,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22830547.0,126047223808.0,725.149,31762.242,5.753,5520.990093141439
ROU,Romania,1983,200.116,8.736,0.0,6.679,0.292,66.306,2.894,0.0,0.0,80.676,3.522,46.455,2.028,0.0,0.0,2.45,4.787,1.498,0.278,0.0,0.0,0.0,4201.981,123.488,1098.586,0.0,1472.031,1507.876,0.0,0.0,1.05,1.66,0.9,0.0,2.95,0.56,0.0,0.64,1.38,0.29,0.0,2.67,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22907296.0,133547393024.0,720.405,31448.704,5.394,5829.9064640366105
ROU,Romania,1984,188.817,8.215,0.0,6.683,0.291,66.736,2.904,0.0,0.0,68.737,2.991,46.661,2.03,0.0,0.0,-5.65,-11.3,1.336,0.264,0.0,0.0,0.0,4390.798,130.171,1165.323,0.0,1540.768,1554.537,0.0,0.0,0.96,1.62,0.87,0.0,2.31,0.56,0.0,0.65,1.39,0.3,0.0,2.65,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22983962.0,141346603008.0,714.969,31107.288,5.058,6149.79275583557
ROU,Romania,1985,193.907,8.405,0.0,5.819,0.252,70.803,3.069,0.0,0.0,68.531,2.97,48.753,2.113,0.0,0.0,2.7,5.09,1.375,0.272,0.0,0.0,0.0,4584.705,135.99,1236.126,0.0,1609.299,1603.29,0.0,0.0,0.95,1.4,0.86,0.0,2.22,0.59,0.0,0.66,1.39,0.31,0.0,2.63,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23071258.0,140982681600.0,712.626,30888.028,5.055,6110.749643560832
ROU,Romania,1986,201.641,8.701,0.0,6.742,0.291,71.089,3.068,0.0,0.0,70.308,3.034,53.502,2.309,0.0,0.0,3.99,7.734,1.399,0.277,0.0,0.0,0.0,4786.346,142.732,1307.215,0.0,1679.608,1656.792,0.0,0.0,0.98,1.55,0.85,0.0,2.33,0.62,0.0,0.67,1.4,0.32,0.0,2.61,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23175055.0,144140746752.0,728.146,31419.368,5.052,6219.650686999448
ROU,Romania,1987,211.632,9.087,0.0,6.763,0.29,75.312,3.234,0.0,0.0,68.146,2.926,61.411,2.637,0.0,0.0,4.95,9.99,1.458,0.28,0.0,0.0,0.0,4997.978,149.495,1382.527,0.0,1747.754,1718.203,0.0,0.0,1.0,1.49,0.87,0.0,2.08,0.71,0.0,0.68,1.4,0.34,0.0,2.59,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23288388.0,145192779776.0,755.108,32424.236,5.201,6234.556886290284
ROU,Romania,1988,212.222,9.072,0.0,6.818,0.291,81.903,3.501,0.0,0.0,67.298,2.877,56.203,2.402,0.0,0.0,0.28,0.59,1.471,0.276,0.0,0.0,0.0,5210.2,156.313,1464.43,0.0,1815.051,1774.406,0.0,0.0,0.96,1.42,0.92,0.0,1.96,0.63,0.0,0.68,1.4,0.35,0.0,2.56,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23393739.0,144309272576.0,768.487,32850.13,5.325,6168.713456878355
ROU,Romania,1989,213.599,9.102,0.0,6.243,0.266,83.572,3.561,0.0,0.0,66.575,2.837,57.21,2.438,0.0,0.0,0.65,1.378,1.573,0.277,0.0,0.0,0.0,5423.799,162.555,1548.002,0.0,1881.626,1831.616,0.0,0.0,0.95,1.27,0.93,0.0,1.86,0.63,0.0,0.69,1.4,0.36,0.0,2.52,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23466413.0,135787315200.0,770.026,32813.965,5.671,5786.453822320437
ROU,Romania,1990,170.88,7.275,-12.754,4.445,0.189,49.195,2.094,1.177,0.05,70.636,3.007,43.723,1.861,1.705,0.073,-20.0,-42.719,1.335,0.233,158.126,6.732,1.236,5594.679,167.001,1597.197,1.177,1952.262,1875.338,1.705,-7.46,0.75,0.89,0.56,0.46,1.84,0.47,0.76,0.69,1.38,0.36,0.01,2.49,0.7,0.09,245.92,10.47,245.21,10.439,51.67,2.2,18.11,0.771,23489156.0,127957827584.0,733.17,31213.129,5.73,5447.52768400874
ROU,Romania,1991,140.204,5.977,-12.266,3.201,0.136,40.939,1.745,1.008,0.043,57.404,2.447,36.359,1.55,1.293,0.055,-17.95,-30.676,1.229,0.226,127.938,5.454,1.121,5734.883,170.202,1638.136,2.185,2009.666,1911.697,2.997,-8.75,0.6,0.62,0.47,0.38,1.46,0.38,0.6,0.69,1.35,0.37,0.03,2.44,0.68,0.15,203.46,8.674,202.75,8.644,44.83,1.911,12.98,0.553,23456646.0,114092097536.0,621.83,26509.752,5.45,4863.95614854741
ROU,Romania,1992,130.235,5.571,-12.468,2.906,0.124,43.442,1.858,1.034,0.044,45.852,1.962,35.918,1.537,1.082,0.046,-7.11,-9.969,1.203,0.237,117.767,5.038,1.088,5865.118,173.108,1681.578,3.219,2055.518,1947.615,4.08,-9.57,0.58,0.54,0.52,0.44,1.16,0.39,0.5,0.69,1.31,0.37,0.04,2.38,0.68,0.18,182.02,7.787,181.31,7.756,40.27,1.723,13.26,0.567,23375828.0,108239806464.0,548.576,23467.672,5.068,4630.415934956401
ROU,Romania,1993,121.018,5.204,-11.202,2.833,0.122,38.874,1.672,1.048,0.045,43.636,1.876,33.663,1.447,0.964,0.042,-7.08,-9.217,1.067,0.227,109.817,4.722,0.968,5986.136,175.941,1720.452,4.268,2099.154,1981.278,5.044,-9.26,0.53,0.51,0.46,0.45,1.07,0.37,0.45,0.68,1.28,0.37,0.05,2.32,0.67,0.2,170.57,7.334,169.85,7.303,37.26,1.602,13.09,0.563,23256959.0,113423130624.0,532.933,22915.004,4.699,4876.954490223765
ROU,Romania,1994,119.142,5.154,-16.631,2.771,0.12,39.254,1.698,1.053,0.046,42.494,1.838,32.629,1.412,0.941,0.041,-1.55,-1.877,0.98,0.237,102.51,4.435,0.843,6105.278,178.712,1759.705,5.321,2141.648,2013.907,5.985,-13.96,0.52,0.47,0.46,0.44,1.03,0.35,0.44,0.68,1.25,0.37,0.06,2.27,0.66,0.22,167.11,7.229,166.4,7.199,37.7,1.631,11.64,0.504,23115814.0,121572614144.0,502.513,21738.921,4.133,5259.283283037318
ROU,Romania,1995,124.257,5.411,-20.459,3.146,0.137,40.801,1.777,1.084,0.047,44.148,1.922,34.067,1.484,1.011,0.044,4.29,5.116,0.924,0.225,103.798,4.52,0.772,6229.535,181.858,1800.507,6.405,2185.796,2047.974,6.996,-16.46,0.53,0.5,0.46,0.46,1.05,0.37,0.45,0.68,1.22,0.37,0.07,2.22,0.65,0.24,172.66,7.518,171.95,7.488,37.09,1.615,11.78,0.513,22964747.0,134463635456.0,551.811,24028.617,4.104,5855.219543938368
ROU,Romania,1996,127.572,5.594,-27.273,3.2,0.14,40.308,1.768,1.08,0.047,43.681,1.915,38.291,1.679,1.012,0.044,2.67,3.314,0.884,0.233,100.299,4.398,0.695,6357.107,185.058,1840.815,7.485,2229.477,2086.265,8.008,-21.38,0.53,0.5,0.45,0.46,0.99,0.4,0.46,0.67,1.19,0.38,0.08,2.16,0.64,0.25,175.94,7.715,175.21,7.683,37.13,1.628,11.8,0.517,22805706.0,144370663424.0,548.495,24050.792,3.799,6330.462359902386
ROU,Romania,1997,116.667,5.154,-27.365,3.005,0.133,35.764,1.58,1.077,0.048,35.926,1.587,39.94,1.764,0.955,0.042,-8.55,-10.905,0.814,0.224,89.302,3.945,0.623,6473.774,188.063,1876.579,8.562,2265.404,2126.205,8.962,-23.46,0.48,0.46,0.4,0.44,0.81,0.41,0.43,0.67,1.16,0.38,0.09,2.11,0.63,0.27,163.31,7.214,162.58,7.182,35.49,1.568,11.34,0.501,22637600.0,143287533568.0,519.86,22964.464,3.628,6329.6256479485455
ROU,Romania,1998,104.073,4.632,-16.717,2.916,0.13,30.766,1.369,1.458,0.065,33.58,1.495,34.225,1.523,1.129,0.05,-10.79,-12.593,0.732,0.219,87.357,3.888,0.615,6577.847,190.979,1907.345,10.019,2298.983,2160.43,10.091,-16.06,0.43,0.45,0.35,0.63,0.75,0.35,0.52,0.66,1.13,0.38,0.1,2.05,0.63,0.28,145.8,6.49,145.07,6.457,33.04,1.471,10.36,0.461,22466291.0,142127284224.0,475.14,21149.029,3.343,6326.246028950663
ROU,Romania,1999,88.098,3.951,-10.281,2.645,0.119,25.203,1.13,1.306,0.059,30.502,1.368,27.46,1.232,0.983,0.044,-15.35,-15.976,0.601,0.211,77.817,3.49,0.531,6665.945,193.623,1932.548,11.325,2329.485,2187.89,11.074,-11.67,0.36,0.39,0.29,0.58,0.66,0.27,0.45,0.65,1.1,0.37,0.11,2.0,0.62,0.29,130.19,5.839,129.46,5.806,32.15,1.442,9.72,0.436,22298122.0,146476892160.0,417.583,18727.257,2.851,6569.023712400533
ROU,Romania,2000,92.364,4.172,-11.029,2.656,0.12,28.634,1.293,0.948,0.043,30.948,1.398,28.139,1.271,1.039,0.047,4.84,4.266,0.589,0.221,81.335,3.674,0.519,6758.309,196.279,1961.181,12.273,2360.434,2216.029,12.113,-11.94,0.37,0.37,0.32,0.35,0.65,0.27,0.48,0.65,1.07,0.37,0.12,1.95,0.61,0.3,134.81,6.09,134.09,6.057,32.97,1.489,10.51,0.475,22137423.0,156815900672.0,417.358,18853.034,2.661,7083.746860327871
